date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,139.0,139.72000122070312,136.55999755859375,137.19000244140625,18663640,11015403,59.02
2026-03-30,135.88999938964844,140.25,135.0,137.7100067138672,21810845,11060003,50.71
2026-04-01,141.39999389648438,142.72999572753906,139.41000366210938,140.6699981689453,15145719,8605980,56.82
2026-04-02,138.9499969482422,142.0,137.5,141.72999572753906,15268069,9017218,59.06
2026-04-06,141.72999572753906,143.6300048828125,140.1699981689453,143.13999938964844,11466136,5276108,46.01
2026-04-07,143.0,145.77999877929688,141.00999450683594,145.3800048828125,15413074,9655655,62.65
2026-04-08,152.7100067138672,156.5,151.27999877929688,153.3000030517578,21095009,10510499,49.82
2026-04-09,153.3000030517578,154.6999969482422,151.24000549316406,152.22000122070312,10066115,5284946,52.5
2026-04-10,153.49000549316406,154.97999572753906,151.91000366210938,154.0800018310547,14099404,8558216,60.7
2026-04-13,148.5,154.3000030517578,148.5,153.7100067138672,15551444,9908170,63.71
2026-04-15,157.0,157.10000610351562,155.16000366210938,156.1199951171875,13040725,7999303,61.34
2026-04-16,157.9600067138672,159.2899932861328,156.6699981689453,158.9199981689453,9582628,5740797,59.91
2026-04-17,160.0,160.0,157.25,157.82000732421875,13015627,7951197,61.09
2026-04-20,157.9199981689453,158.89999389648438,156.02000427246094,157.6999969482422,5864225,3009291,51.32
2026-04-21,157.6999969482422,162.5,157.6999969482422,160.77000427246094,13146924,7393048,56.23
2026-04-22,160.89999389648438,166.8000030517578,160.64999389648438,166.1199951171875,14769257,7893746,53.45
2026-04-23,166.0,167.88999938964844,164.02000427246094,164.9600067138672,13410932,7689710,57.34
2026-04-24,165.9600067138672,166.3000030517578,163.35000610351562,165.61000061035156,9362530,5460957,58.33
2026-04-27,166.8000030517578,167.77999877929688,164.89999389648438,165.74000549316406,18132384,12075732,66.6
2026-04-28,165.88999938964844,167.22000122070312,165.05999755859375,165.67999267578125,6106987,3496328,57.25
2026-04-29,166.5399932861328,167.9600067138672,164.57000732421875,165.66000366210938,8164580,4104240,50.27
2026-04-30,164.67999267578125,164.67999267578125,161.30999755859375,163.22999572753906,7518096,4273615,56.84
2026-05-01,163.22999572753906,163.22999572753906,163.22999572753906,163.22999572753906,0,0,0.0
2026-05-04,165.3000030517578,167.49000549316406,164.13999938964844,164.47999572753906,8799974,4541505,51.61
2026-05-05,164.8000030517578,165.8000030517578,162.5,163.6999969482422,14543449,10452623,71.87
2026-05-06,164.24000549316406,165.9499969482422,163.75,165.67999267578125,4397644,2293506,52.15
2026-05-07,165.89999389648438,167.85000610351562,165.89999389648438,167.25999450683594,5313543,2606894,49.06
2026-05-08,167.39999389648438,168.08999633789062,165.89999389648438,166.49000549316406,3887936,1961818,50.46
2026-05-11,165.60000610351562,165.60000610351562,162.2100067138672,162.50999450683594,3743808,2007395,53.62
2026-05-12,161.00999450683594,162.7899932861328,159.6999969482422,160.35000610351562,9681167,6072375,62.72
2026-05-13,160.0,164.80999755859375,159.10000610351562,163.30999755859375,8542104,4844816,56.72
2026-05-14,164.25,165.89999389648438,159.39999389648438,162.61000061035156,7848939,3617410,46.09
2026-05-15,162.6699981689453,163.39999389648438,161.05999755859375,162.1300048828125,7062872,3971307,56.23
2026-05-18,160.64999389648438,161.0,157.63999938964844,160.22000122070312,13238998,7770094,58.69
2026-05-19,160.32000732421875,161.3000030517578,155.17999267578125,156.1199951171875,17108046,9515611,55.62
2026-05-20,155.83999633789062,156.0,151.7100067138672,155.63999938964844,11539253,5630197,48.79
2026-05-21,156.5,157.5399932861328,154.89999389648438,155.89999389648438,11448733,6652541,58.11
2026-05-22,153.0,162.6999969482422,151.41000366210938,160.77000427246094,19157978,7744869,40.43
2026-05-25,162.9199981689453,170.6999969482422,162.6999969482422,168.6699981689453,36426464,10563874,29.0
2026-05-26,167.8000030517578,169.82000732421875,166.3000030517578,167.6300048828125,16425185,8881763,54.07
2026-05-27,167.2100067138672,169.64999389648438,167.2100067138672,169.0,5523561,2926755,52.99
2026-05-28,169.0,169.0,169.0,169.0,0,0,0.0
2026-05-29,170.0,170.0,163.39999389648438,164.50999450683594,26119462,17643397,67.55
2026-06-01,164.50999450683594,166.0800018310547,163.24000549316406,163.74000549316406,7915622,4300718,54.33
2026-06-02,162.99000549316406,165.47000122070312,161.17999267578125,164.8300018310547,9458223,6126531,64.77
2026-06-03,164.0,164.82000732421875,162.72000122070312,163.86000061035156,4684045,2535921,54.14
2026-06-04,161.5399932861328,168.14999389648438,161.5399932861328,167.5500030517578,11510123,5986500,52.01
2026-06-05,168.0,170.1300048828125,166.60000610351562,167.39999389648438,8047086,4328428,53.79
2026-06-08,166.02000427246094,170.14999389648438,165.10000610351562,168.60000610351562,8999902,4316847,47.97
2026-06-09,169.0,169.13999938964844,165.55999755859375,167.58999633789062,5976753,3008054,50.33
2026-06-10,166.6199951171875,169.8000030517578,166.25,168.00999450683594,11363717,6569175,57.81
2026-06-11,167.89999389648438,167.89999389648438,165.00999450683594,166.08999633789062,10176344,6095526,59.9
2026-06-12,167.00999450683594,171.1999969482422,166.6699981689453,170.5,7288989,4203824,57.67
2026-06-15,173.00999450683594,177.2100067138672,172.11000061035156,175.41000366210938,18354141,10872776,59.24
2026-06-16,176.4499969482422,178.1999969482422,175.0,176.08999633789062,8941189,5005804,55.99
2026-06-17,176.32000732421875,177.10000610351562,174.50999450683594,175.02999877929688,4400943,2504645,56.91
2026-06-18,175.77999877929688,177.0,173.50999450683594,176.44000244140625,6440199,3789934,58.85
2026-06-19,176.0,176.4199981689453,173.10000610351562,173.89999389648438,11093745,6112940,55.1
2026-06-22,174.14999389648438,178.47000122070312,174.14999389648438,177.3000030517578,7613714,3578702,47.0
2026-06-23,177.3000030517578,177.52000427246094,173.25,173.83999633789062,7418809,3942972,53.15
2026-06-24,174.25,175.69000244140625,173.61000061035156,174.92999267578125,6006860,2475621,41.21
2026-06-25,175.10000610351562,176.49000549316406,172.2899932861328,172.85000610351562,9844974,5702081,57.91
2026-06-25,175.10000610351562,176.49000549316406,172.2899932861328,172.91000366210938,9844974,0,0.0
2026-06-29,172.85000610351562,173.8800048828125,170.00999450683594,172.22000122070312,5931350,2932299,49.43
2026-06-30,172.9499969482422,175.61000061035156,172.2100067138672,173.4600067138672,10136098,5265152,51.93
2026-07-01,172.8000030517578,175.0,172.39999389648438,174.5,4990001,0,0.0
2026-07-02,174.5,175.0,172.91000366210938,174.2899932861328,3376066,1680754,49.77
